run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,CDF1,CDF2,CDF3
SRR5950737,2211178,genus,0.000197,Evtepia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;n__Eubacteriales incertae sedis__538999;g__Evtepia__2211178,0.5814400879442587,0.9352658059322152,0.9348403441147192,0.935325401514412
SRR5950737,1650661,species,0.003081,Clostridium phoceensis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium phoceensis__1650661,0.950857049794295,0.9971688963684496,0.9971529111572514,0.9971667611566448
SRR5950737,1485,genus,0.003789,Clostridium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485,0.8316233052399367,0.9307446359310506,0.9285154393898186,0.920504743541656
SRR5950737,31979,family,0.003789,Clostridiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979,0.7702455111761856,0.9113135205295964,0.9061353866304032,0.8980229683378633
SRR5950737,411486,species,0.000708,Clostridium sp. M62/1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;n__unclassified Clostridium__2614128;s__Clostridium sp. M62/1__411486,0.6581898131183082,0.980249025777822,0.97920806466874,0.9794934436726296
SRR5950737,2614128,no rank,0.000708,unclassified Clostridium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;n__unclassified Clostridium__2614128,0.520703554415502,0.9271026478584288,0.920531829401337,0.9162851544120352
SRR5950737,2292889,species,0.001108,Firmicutes bacterium AF36-3BH,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF36-3BH__2292889,0.599853426163384,0.8801764733090892,0.8757368093748816,0.8725194406700043
SRR5950737,84086,no rank,0.00347,unclassified Bacillota,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086,0.2937339684866232,0.1855865576750145,0.1836679549820215,0.1810127727865095
SRR5950737,2292896,species,0.000895,Firmicutes bacterium AM55-24TS,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AM55-24TS__2292896,0.6124954195675596,0.9190017025036308,0.9146176745066676,0.9088291289453148
SRR5950737,2292181,species,0.000391,Firmicutes bacterium AF25-13AC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF25-13AC__2292181,0.3430056797361569,0.661244090476202,0.6597682262127169,0.661368905251343
SRR5950737,2292885,species,0.001076,Firmicutes bacterium AF16-15,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;n__unclassified Bacillota__84086;s__Firmicutes bacterium AF16-15__2292885,0.3489678759008094,0.5367850824698376,0.5299604485034795,0.5207767436545907
SRR5950737,568816,strain,0.0364009999999999,Acidaminococcus intestini RyC-MR95,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;s__Acidaminococcus intestini__187327;st__Acidaminococcus intestini RyC-MR95__568816,0.9996786031584972,0.9913014951849812,0.9912901403778084,0.991334323064008
SRR5950737,187327,species,0.0364009999999999,Acidaminococcus intestini,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;s__Acidaminococcus intestini__187327,0.9993908867940906,0.974910088965179,0.974502886874689,0.9751080819913092
SRR5950737,904,genus,0.0727149999999998,Acidaminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904,0.9987107708044376,0.9528067545687704,0.952718655553116,0.953066085553286
SRR5950737,909930,family,0.0752029999999998,Acidaminococcaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930,0.989265916033888,0.5934932387035192,0.5925197738527899,0.595897073799019
SRR5950737,1843488,order,0.0752029999999998,Acidaminococcales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488,0.989265916033888,0.5934932387035192,0.5925197738527899,0.595897073799019
SRR5950737,909932,class,0.0784289999999998,Negativicutes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932,0.8992069662186045,0.2019144321729754,0.2003283129722789,0.200433219928679
SRR5950737,1203555,species,0.036314,Acidaminococcus sp. HPA0509,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;n__unclassified Acidaminococcus__2635771;s__Acidaminococcus sp. HPA0509__1203555,0.9994638789305512,0.9822644676906356,0.9822485933731144,0.9823071814939064
SRR5950737,2635771,no rank,0.036314,unclassified Acidaminococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Acidaminococcus__904;n__unclassified Acidaminococcus__2635771,0.9985477924519878,0.9757421764382276,0.9754346843298232,0.9758083949397464
SRR5950737,33025,species,0.0024879999999999,Phascolarctobacterium faecium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Phascolarctobacterium__33024;s__Phascolarctobacterium faecium__33025,0.656508285493206,0.6916204223044412,0.6905043429370956,0.6926481675999835
SRR5950737,33024,genus,0.0024879999999999,Phascolarctobacterium,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Acidaminococcales__1843488;f__Acidaminococcaceae__909930;g__Phascolarctobacterium__33024,0.533019828182853,0.5545958231174888,0.5529372953019894,0.5575535048319626
SRR5950737,592028,strain,0.002656,Dialister invisus DSM 15470,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948;s__Dialister invisus__218538;st__Dialister invisus DSM 15470__592028,0.7534712630717822,0.7844682556035093,0.783943354540666,0.7852365212882239
SRR5950737,218538,species,0.002656,Dialister invisus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948;s__Dialister invisus__218538,0.7534712630717822,0.7844682556035093,0.783943354540666,0.7852365212882239
SRR5950737,39948,genus,0.002656,Dialister,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Dialister__39948,0.621299492777333,0.6503012994766366,0.6500047488741012,0.6516093542946435
SRR5950737,31977,family,0.003226,Veillonellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977,0.4971530850973561,0.5017509072153248,0.4993900423049545,0.5036204549494024
SRR5950737,1843489,order,0.003226,Veillonellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489,0.4971530850973561,0.5017509072153248,0.4993900423049545,0.5036204549494024
SRR5950737,2292078,species,0.000236,Veillonella sp. AF42-16,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086;s__Veillonella sp. AF42-16__2292078,0.92176621473058,0.9923167021432228,0.9922643719540032,0.992423482585044
SRR5950737,2630086,no rank,0.000236,unclassified Veillonella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;n__unclassified Veillonella__2630086,0.7693294246976221,0.9640681521589692,0.9638235748663788,0.9640286906079004
SRR5950737,29465,genus,0.00057,Veillonella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465,0.7373580065957577,0.9052707219920714,0.903913820593514,0.9034617342763936
SRR5950737,572010,species,0.000344,Slackia isoflavoniconvertens,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108;s__Slackia isoflavoniconvertens__572010,0.8656362874940281,0.9831293892509868,0.9830628482778104,0.9833131019722632
SRR5950737,84108,genus,0.000344,Slackia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826;g__Slackia__84108,0.8408147062415233,0.9795770851190796,0.9794242686322712,0.9799762051997516
SRR5950737,1643826,family,0.000344,Eggerthellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822;f__Eggerthellaceae__1643826,0.366388787101489,0.7065809202241476,0.7056665758903418,0.7045251570804794
SRR5950737,1643822,order,0.000344,Eggerthellales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Eggerthellales__1643822,0.366388787101489,0.7065809202241476,0.7056665758903418,0.7045251570804794
SRR5950737,84998,class,0.000344,Coriobacteriia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998,0.2087455722486891,0.3024273151320327,0.296034174190991,0.2960417156625275
SRR5950737,201174,phylum,0.00039,Actinomycetota,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174,0.0730833435120726,0.0614156357243522,0.1703611460646779,0.1247938422531248
SRR5950737,31957,family,4.6e-05,Propionibacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957,0.927079516306248,0.9956945136935612,0.9956897278514516,0.99570665034702
SRR5950737,85009,order,4.6e-05,Propionibacteriales,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009,0.927079516306248,0.9956945136935612,0.9956897278514516,0.99570665034702
SRR5950737,1760,class,4.6e-05,Actinomycetes,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760,0.1407108831073666,0.2346684288750222,0.3382917609468969,0.2757002706208555
SRR5950737,469610,species,0.001983,Burkholderiales bacterium 1_1_47,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;n__unclassified Burkholderiales__80841;s__Burkholderiales bacterium 1_1_47__469610,0.772764748992235,0.909878395745418,0.9086326183995462,0.9098360681516202
SRR5950737,80841,no rank,0.001983,unclassified Burkholderiales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;n__unclassified Burkholderiales__80841,0.7725815316965223,0.9098749371401093,0.9086225360788546,0.9098215434732831
SRR5950737,80840,order,0.003336,Burkholderiales,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840,0.3690912422132511,0.3142515740681566,0.3120638051903068,0.3114706830557113
SRR5950737,28216,class,0.003336,Betaproteobacteria,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216,0.3683583730304003,0.31233781205565,0.3096767552711753,0.3086738921004562
SRR5950737,1224,phylum,0.003336,Pseudomonadota,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224,0.1758636197075203,0.0749953294399635,0.0729223842096915,0.0886267436812497
SRR5950737,762966,strain,0.001353,Parasutterella excrementihominis YIT 11859,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Parasutterella__577310;s__Parasutterella excrementihominis__487175;st__Parasutterella excrementihominis YIT 11859__762966,0.7317698790765207,0.908982732415571,0.9081560425614208,0.9082835792763208
SRR5950737,487175,species,0.001353,Parasutterella excrementihominis,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Parasutterella__577310;s__Parasutterella excrementihominis__487175,0.7317698790765207,0.908982732415571,0.9081560425614208,0.9082835792763208
SRR5950737,577310,genus,0.001353,Parasutterella,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019;g__Parasutterella__577310,0.731586661780808,0.9087690697433104,0.9078389596192152,0.909638712680518
SRR5950737,995019,family,0.001353,Sutterellaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Burkholderiales__80840;f__Sutterellaceae__995019,0.3207524123610531,0.3475501981190678,0.3460345110402136,0.3467749964693737
SRR5950737,1647988,family,9.4e-05,Akkermansiaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461;f__Akkermansiaceae__1647988,0.4692194943202361,0.6941485829703713,0.6920597819191008,0.7045222378009952
SRR5950737,48461,order,9.4e-05,Verrucomicrobiales,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494;o__Verrucomicrobiales__48461,0.4692194943202361,0.6941485829703713,0.6920597819191008,0.7045222378009952
SRR5950737,203494,class,9.4e-05,Verrucomicrobiae,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201;c__Verrucomicrobiae__203494,0.4692194943202361,0.6941485829703713,0.6920597819191008,0.7045222378009952
SRR5950737,74201,phylum,9.4e-05,Verrucomicrobiota,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257;p__Verrucomicrobiota__74201,0.4692194943202361,0.6941485829703713,0.6920597819191008,0.7045222378009952
SRR5950737,1783257,clade,9.4e-05,PVC group,n__cellular organisms__131567;sk__Bacteria__2;cl__PVC group__1783257,0.4192011725906718,0.6584900100050224,0.6558999689920068,0.6777949843685852
