ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF
1979843,genus,0.0,Olegusella,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Olegusella__1979843,0.0
1175629,strain,0.0,Aerococcus viridans LL1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Aerococcus__1375;s__Aerococcus viridans__1377;st__Aerococcus viridans LL1__1175629,0.0
1382301,strain,0.0,Lactiplantibacillus plantarum EGD-AQ4,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactiplantibacillus__2767842;s__Lactiplantibacillus plantarum__1590;st__Lactiplantibacillus plantarum EGD-AQ4__1382301,0.0
1375,genus,0.0,Aerococcus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Aerococcus__1375,0.0
1177153,strain,0.0,Klebsiella pneumoniae subsp. pneumoniae LZ,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;sus__Klebsiella pneumoniae subsp. pneumoniae__72407;st__Klebsiella pneumoniae subsp. pneumoniae LZ__1177153,0.0
1136177,strain,0.0,Lactiplantibacillus pentosus KCA1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactiplantibacillus__2767842;s__Lactiplantibacillus pentosus__1589;st__Lactiplantibacillus pentosus KCA1__1136177,0.0
1377,species,0.0,Aerococcus viridans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Aerococcaceae__186827;g__Aerococcus__1375;s__Aerococcus viridans__1377,0.0
2597691,species,0.0,Bacillus sp. HY001,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Bacillaceae__186817;g__Bacillus__1386;n__unclassified Bacillus__185979;s__Bacillus sp. HY001__2597691,0.0
1189311,strain,0.0,Staphylococcus capitis QN1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Staphylococcaceae__90964;g__Staphylococcus__1279;s__Staphylococcus capitis__29388;st__Staphylococcus capitis QN1__1189311,0.0
29388,species,0.0,Staphylococcus capitis,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Bacillales__1385;f__Staphylococcaceae__90964;g__Staphylococcus__1279;s__Staphylococcus capitis__29388,0.0
1221277,strain,0.0,Acinetobacter baumannii AB_TG2026,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Acinetobacter__469;sgr__Acinetobacter calcoaceticus/baumannii complex__909768;s__Acinetobacter baumannii__470;st__Acinetobacter baumannii AB_TG2026__1221277,0.0
1316931,strain,0.0,Clostridium butyricum DSM 10702,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;s__Clostridium butyricum__1492;st__Clostridium butyricum DSM 10702__1316931,0.0
469615,strain,0.0,Fusobacterium gonidiaformans ATCC 25563,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Fusobacteriaceae__203492;g__Fusobacterium__848;s__Fusobacterium gonidiaformans__849;st__Fusobacterium gonidiaformans ATCC 25563__469615,0.0
1311821,strain,0.0,Proteus genomosp. 6 str. ATCC 51471,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Proteus__583;s__Proteus genomosp. 6__1311820;st__Proteus genomosp. 6 str. ATCC 51471__1311821,0.0
1138891,strain,0.0,Enterococcus faecium EnGen0011,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecium__1352;st__Enterococcus faecium EnGen0011__1138891,0.0
935296,strain,0.0,Klebsiella aerogenes EA1509E,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella aerogenes__548;st__Klebsiella aerogenes EA1509E__935296,0.0
849,species,0.0,Fusobacterium gonidiaformans,n__cellular organisms__131567;sk__Bacteria__2;p__Fusobacteriota__32066;c__Fusobacteriia__203490;o__Fusobacteriales__203491;f__Fusobacteriaceae__203492;g__Fusobacterium__848;s__Fusobacterium gonidiaformans__849,0.0
1311820,species,0.0,Proteus genomosp. 6,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Proteus__583;s__Proteus genomosp. 6__1311820,0.0
1571816,species,0.0,Enterobacter sp. FB,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;n__unclassified Enterobacter cloacae complex__2757714;s__Enterobacter sp. FB__1571816,0.0
1259824,strain,0.0,Enterococcus faecium 13.SD.W.09,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecium__1352;st__Enterococcus faecium 13.SD.W.09__1259824,0.0
1121353,strain,0.0,Corynebacterium callunae DSM 20147,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Mycobacteriales__85007;f__Corynebacteriaceae__1653;g__Corynebacterium__1716;s__Corynebacterium callunae__1721;st__Corynebacterium callunae DSM 20147__1121353,0.0
1416758,strain,0.0,Morganella morganii H1r,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Morganella__581;s__Morganella morganii__582;st__Morganella morganii H1r__1416758,0.0
491077,strain,0.0,Limosilactobacillus reuteri SD2112,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus reuteri__1598;st__Limosilactobacillus reuteri SD2112__491077,0.0
1260358,strain,0.0,Enterococcus faecalis 06-MB-DW-09,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecalis__1351;st__Enterococcus faecalis 06-MB-DW-09__1260358,0.0
1689268,species,0.0,Actinomyces urinae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Actinomyces__1654;s__Actinomyces urinae__1689268,0.0
1721,species,0.0,Corynebacterium callunae,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Mycobacteriales__85007;f__Corynebacteriaceae__1653;g__Corynebacterium__1716;s__Corynebacterium callunae__1721,0.0
2292227,species,0.0,Collinsella sp. AF28-5AC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Coriobacteriia__84998;o__Coriobacteriales__84999;f__Coriobacteriaceae__84107;g__Collinsella__102106;n__unclassified Collinsella__2637548;s__Collinsella sp. AF28-5AC__2292227,0.0
69218,species,0.0,Enterobacter cancerogenus,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter cancerogenus__69218,0.0
500639,strain,0.0,Enterobacter cancerogenus ATCC 35316,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter cancerogenus__69218;st__Enterobacter cancerogenus ATCC 35316__500639,0.0
767453,strain,0.0,Limosilactobacillus fermentum F-6,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Limosilactobacillus__2742598;s__Limosilactobacillus fermentum__1613;st__Limosilactobacillus fermentum F-6__767453,0.0
2502206,species,0.0,Enterobacter sp. 2VL,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;n__unclassified Enterobacter__2608935;s__Enterobacter sp. 2VL__2502206,0.0
1085622,genus,0.0,Propioniciclava,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957;g__Propioniciclava__1085622,0.0
1739475,species,0.0,Rothia sp. HMSC066G07,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006;f__Micrococcaceae__1268;g__Rothia__32207;n__unclassified Rothia__2689056;s__Rothia sp. HMSC066G07__1739475,0.0
2072026,species,0.0,Propioniciclava flava,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Propionibacteriales__85009;f__Propionibacteriaceae__31957;g__Propioniciclava__1085622;s__Propioniciclava flava__2072026,0.0
224372,family,0.0,Alcanivoracaceae,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Oceanospirillales__135619;f__Alcanivoracaceae__224372,0.0
59753,genus,0.0,Alcanivorax,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Oceanospirillales__135619;f__Alcanivoracaceae__224372;g__Alcanivorax__59753,0.0
888439,strain,0.0,Winkia neuii BV029A5,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Winkia__2692118;s__Winkia neuii__33007;st__Winkia neuii BV029A5__888439,0.0
525919,strain,0.0,Anaerococcus prevotii DSM 20548,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Tissierellia__1737404;o__Tissierellales__1737405;f__Peptoniphilaceae__1570339;g__Anaerococcus__165779;s__Anaerococcus prevotii__33034;st__Anaerococcus prevotii DSM 20548__525919,0.0
620903,species,0.0,Negativicoccus succinicivorans,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Negativicoccus__909928;s__Negativicoccus succinicivorans__620903,0.0
1403945,strain,0.0,Negativicoccus succinicivorans DORA_17_25,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Negativicoccus__909928;s__Negativicoccus succinicivorans__620903;st__Negativicoccus succinicivorans DORA_17_25__1403945,0.0
909928,genus,0.0,Negativicoccus,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Negativicoccus__909928,0.0
2692118,genus,0.0,Winkia,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Winkia__2692118,0.0
33007,species,0.0,Winkia neuii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Actinomycetales__2037;f__Actinomycetaceae__2049;g__Winkia__2692118;s__Winkia neuii__33007,0.0
33034,species,0.0,Anaerococcus prevotii,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Tissierellia__1737404;o__Tissierellales__1737405;f__Peptoniphilaceae__1570339;g__Anaerococcus__165779;s__Anaerococcus prevotii__33034,0.0
1827481,species,0.0,Enterobacter sp. ODB01,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;n__unclassified Enterobacter__2608935;s__Enterobacter sp. ODB01__1827481,0.0
2163944,species,0.0,Klebsiella sp. WCHKl090539,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;n__unclassified Klebsiella__2608929;s__Klebsiella sp. WCHKl090539__2163944,0.0
428711,genus,0.0,Jonquetella,n__cellular organisms__131567;sk__Bacteria__2;p__Synergistota__508458;c__Synergistia__649775;o__Synergistales__649776;f__Dethiosulfovibrionaceae__3029088;g__Jonquetella__428711,0.0
1334630,strain,0.0,Enterobacter roggenkampii EC_38VIM1,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;s__Enterobacter roggenkampii__1812935;st__Enterobacter roggenkampii EC_38VIM1__1334630,0.0
2070643,species,0.0,Pseudomonas sp. GW460-5,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pseudomonadales__72274;f__Pseudomonadaceae__135621;g__Pseudomonas__286;n__unclassified Pseudomonas__196821;s__Pseudomonas sp. GW460-5__2070643,0.0
120793,species group,0.0,Mycobacterium avium complex,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Mycobacteriales__85007;f__Mycobacteriaceae__1762;g__Mycobacterium__1763;sgr__Mycobacterium avium complex__120793,0.0
1444288,species,0.0,Enterobacter sp. 5-4,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;sgr__Enterobacter cloacae complex__354276;n__unclassified Enterobacter cloacae complex__2757714;s__Enterobacter sp. 5-4__1444288,0.0
999628,strain,0.0,Methyloversatilis universalis EHg5,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Betaproteobacteria__28216;o__Nitrosomonadales__32003;f__Sterolibacteriaceae__2008793;g__Methyloversatilis__378210;s__Methyloversatilis universalis__378211;st__Methyloversatilis universalis EHg5__999628,0.0
487514,species,0.0,Mycobacterium kyorinense,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Mycobacteriales__85007;f__Mycobacteriaceae__1762;g__Mycobacterium__1763;s__Mycobacterium kyorinense__487514,0.0
1400167,strain,0.0,Klebsiella pneumoniae BIDMC 51,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;st__Klebsiella pneumoniae BIDMC 51__1400167,0.0
1151187,strain,0.0,Enterococcus faecalis EnGen0062,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecalis__1351;st__Enterococcus faecalis EnGen0062__1151187,0.0
1581057,species,0.0,Klebsiella sp. HMSC22F09,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;n__unclassified Klebsiella__2608929;s__Klebsiella sp. HMSC22F09__1581057,0.0
997883,strain,0.0,Bacteroides fragilis CL07T12C05,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Bacteroidaceae__815;g__Bacteroides__816;s__Bacteroides fragilis__817;st__Bacteroides fragilis CL07T12C05__997883,0.0
1256996,strain,0.0,Klebsiella oxytoca KA-2,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella oxytoca__571;st__Klebsiella oxytoca KA-2__1256996,0.0
196816,no rank,0.0,unclassified Acinetobacter,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Acinetobacter__469;n__unclassified Acinetobacter__196816,0.0
575588,strain,0.0,Acinetobacter lwoffii SH145,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Acinetobacter__469;s__Acinetobacter lwoffii__28090;st__Acinetobacter lwoffii SH145__575588,0.0
1856846,species,0.0,Acinetobacter sp. 51m,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Moraxellales__2887326;f__Moraxellaceae__468;g__Acinetobacter__469;n__unclassified Acinetobacter__196816;s__Acinetobacter sp. 51m__1856846,0.0
1316414,species,0.0,Enterococcus sp. HSIEG1,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;n__unclassified Enterococcus__2608891;s__Enterococcus sp. HSIEG1__1316414,0.0
1739473,species,0.0,Lactobacillus sp. HMSC056D05,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;n__unclassified Lactobacillus__2620435;s__Lactobacillus sp. HMSC056D05__1739473,0.0
1124963,strain,0.0,Salmonella enterica subsp. enterica serovar Muenster str. 660,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Salmonella__590;s__Salmonella enterica__28901;sus__Salmonella enterica subsp. enterica__59201;n__Salmonella enterica subsp. enterica serovar Muenster__82689;st__Salmonella enterica subsp. enterica serovar Muenster str. 660__1124963,0.0
1438805,strain,0.0,Klebsiella pneumoniae UCI 60,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;st__Klebsiella pneumoniae UCI 60__1438805,0.0
1158603,strain,0.0,Enterococcus casseliflavus ATCC 49996,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus casseliflavus__37734;st__Enterococcus casseliflavus ATCC 49996__1158603,0.0
1256223,strain,0.0,Lacticaseibacillus paracasei subsp. paracasei Lpp120,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lacticaseibacillus__2759736;s__Lacticaseibacillus paracasei__1597;sus__Lacticaseibacillus paracasei subsp. paracasei__47714;st__Lacticaseibacillus paracasei subsp. paracasei Lpp120__1256223,0.0
1736700,species,0.0,Enterobacter sp. 50793107,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Enterobacter__547;n__unclassified Enterobacter__2608935;s__Enterobacter sp. 50793107__1736700,0.0
1579349,species,0.0,Enterococcus sp. 1140_ESPC,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;n__unclassified Enterococcus__2608891;s__Enterococcus sp. 1140_ESPC__1579349,0.0
1042399,strain,0.0,Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1632,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578;s__Lactobacillus delbrueckii__1584;sus__Lactobacillus delbrueckii subsp. bulgaricus__1585;st__Lactobacillus delbrueckii subsp. bulgaricus CNCM I-1632__1042399,0.0
2584648,species,0.0,Faecalibacterium sp. BIOML-A4,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Faecalibacterium__216851;n__unclassified Faecalibacterium__2646395;s__Faecalibacterium sp. BIOML-A4__2584648,0.0
2302968,species,0.0,Lachnospiraceae bacterium OM02-31,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928;s__Lachnospiraceae bacterium OM02-31__2302968,0.0
1401079,strain,0.0,Mogibacterium timidum ATCC 33093,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Anaerovoracaceae__3030910;g__Mogibacterium__86331;s__Mogibacterium timidum__35519;st__Mogibacterium timidum ATCC 33093__1401079,0.0
1328384,strain,0.0,Klebsiella pneumoniae BWH 28,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;st__Klebsiella pneumoniae BWH 28__1328384,0.0
1205678,strain,0.0,Klebsiella pneumoniae subsp. pneumoniae CIP 52.145 = B5055,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella pneumoniae__573;sus__Klebsiella pneumoniae subsp. pneumoniae__72407;st__Klebsiella pneumoniae subsp. pneumoniae CIP 52.145 = B5055__1205678,0.0
2292363,species,0.0,Parabacteroides sp. TM07-1AC,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Tannerellaceae__2005525;g__Parabacteroides__375288;n__unclassified Parabacteroides__2649774;s__Parabacteroides sp. TM07-1AC__2292363,0.0
2600598,species,0.0,Pseudomonas saxonica,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Pseudomonadales__72274;f__Pseudomonadaceae__135621;g__Pseudomonas__286;s__Pseudomonas saxonica__2600598,0.0
866777,strain,0.0,Bifidobacterium breve ACS-071-V-Sch8b,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium breve__1685;st__Bifidobacterium breve ACS-071-V-Sch8b__866777,0.0
883123,strain,0.0,Klebsiella oxytoca 10-5248,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570;s__Klebsiella oxytoca__571;st__Klebsiella oxytoca 10-5248__883123,0.0
1581114,species,0.0,Enterococcus sp. HMSC05C03,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;n__unclassified Enterococcus__2608891;s__Enterococcus sp. HMSC05C03__1581114,0.0
1123075,strain,0.0,Ruminococcus gauvreauii DSM 19829,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Ruminococcus__1263;s__Ruminococcus gauvreauii__438033;st__Ruminococcus gauvreauii DSM 19829__1123075,0.0
1391470,strain,0.0,Enterococcus faecalis EnGen0400,n__cellular organisms__131567;sk__Bacteria__2;cl__Terrabacteria group__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Enterococcaceae__81852;g__Enterococcus__1350;s__Enterococcus faecalis__1351;st__Enterococcus faecalis EnGen0400__1391470,0.0
868160,strain,0.0,Escherichia coli DEC6A,n__cellular organisms__131567;sk__Bacteria__2;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561;s__Escherichia coli__562;st__Escherichia coli DEC6A__868160,0.0
